human3_lib1.final_cell_0075-inDrop	delta
human3_lib1.final_cell_0076-inDrop	acinar
human3_lib1.final_cell_0077-inDrop	acinar
human3_lib1.final_cell_0078-inDrop	acinar
human3_lib1.final_cell_0079-inDrop	acinar
human3_lib1.final_cell_0080-inDrop	acinar
human3_lib1.final_cell_0081-inDrop	alpha
human3_lib1.final_cell_0082-inDrop	acinar
human3_lib1.final_cell_0083-inDrop	alpha
human3_lib1.final_cell_0084-inDrop	acinar
human3_lib1.final_cell_0085-inDrop	acinar
human3_lib1.final_cell_0086-inDrop	acinar
human3_lib1.final_cell_0087-inDrop	acinar
human3_lib1.final_cell_0088-inDrop	activated_stellate
human3_lib1.final_cell_0089-inDrop	acinar
human3_lib1.final_cell_0090-inDrop	acinar
human3_lib1.final_cell_0091-inDrop	delta
human3_lib1.final_cell_0092-inDrop	acinar
human3_lib1.final_cell_0093-inDrop	acinar
human3_lib1.final_cell_0094-inDrop	acinar
human3_lib1.final_cell_0095-inDrop	acinar
human3_lib1.final_cell_0096-inDrop	acinar
human3_lib1.final_cell_0097-inDrop	acinar
human3_lib1.final_cell_0098-inDrop	acinar
human3_lib1.final_cell_0099-inDrop	beta
human3_lib1.final_cell_0100-inDrop	beta
human3_lib1.final_cell_0101-inDrop	acinar
human3_lib1.final_cell_0102-inDrop	alpha
human3_lib1.final_cell_0103-inDrop	alpha
human3_lib1.final_cell_0104-inDrop	delta
human3_lib1.final_cell_0105-inDrop	acinar
human3_lib1.final_cell_0106-inDrop	delta
human3_lib1.final_cell_0107-inDrop	acinar
human3_lib1.final_cell_0108-inDrop	acinar
human3_lib1.final_cell_0109-inDrop	acinar
human3_lib1.final_cell_0110-inDrop	delta
human3_lib1.final_cell_0111-inDrop	alpha
human3_lib1.final_cell_0112-inDrop	acinar
human3_lib1.final_cell_0113-inDrop	acinar
human3_lib1.final_cell_0114-inDrop	delta
human3_lib1.final_cell_0115-inDrop	alpha
human3_lib1.final_cell_0116-inDrop	acinar
human3_lib1.final_cell_0117-inDrop	acinar
human3_lib1.final_cell_0118-inDrop	alpha
human3_lib1.final_cell_0119-inDrop	acinar
human3_lib1.final_cell_0120-inDrop	acinar
human3_lib1.final_cell_0121-inDrop	acinar
human3_lib1.final_cell_0122-inDrop	beta
human3_lib1.final_cell_0123-inDrop	acinar
human3_lib1.final_cell_0124-inDrop	acinar
human3_lib1.final_cell_0125-inDrop	acinar
human3_lib1.final_cell_0126-inDrop	beta
human3_lib1.final_cell_0127-inDrop	alpha
human3_lib1.final_cell_0128-inDrop	delta
human3_lib1.final_cell_0129-inDrop	alpha
human3_lib1.final_cell_0130-inDrop	delta
human3_lib1.final_cell_0131-inDrop	acinar
human3_lib1.final_cell_0132-inDrop	beta
human3_lib1.final_cell_0133-inDrop	ductal
human3_lib1.final_cell_0134-inDrop	beta
human3_lib1.final_cell_0135-inDrop	ductal
human3_lib1.final_cell_0136-inDrop	delta
human3_lib1.final_cell_0137-inDrop	beta
human3_lib1.final_cell_0138-inDrop	acinar
human3_lib1.final_cell_0139-inDrop	alpha
human3_lib1.final_cell_0140-inDrop	beta
human3_lib1.final_cell_0141-inDrop	delta
human3_lib1.final_cell_0142-inDrop	activated_stellate
human3_lib1.final_cell_0143-inDrop	beta
human3_lib1.final_cell_0144-inDrop	alpha
human3_lib1.final_cell_0145-inDrop	delta
human3_lib1.final_cell_0146-inDrop	acinar
human3_lib1.final_cell_0147-inDrop	beta
human3_lib1.final_cell_0148-inDrop	alpha
human3_lib1.final_cell_0149-inDrop	beta
human3_lib1.final_cell_0150-inDrop	acinar
human3_lib1.final_cell_0151-inDrop	beta
human3_lib1.final_cell_0152-inDrop	alpha
human3_lib1.final_cell_0153-inDrop	alpha
human3_lib1.final_cell_0154-inDrop	beta
human3_lib1.final_cell_0155-inDrop	acinar
human3_lib1.final_cell_0156-inDrop	alpha
human3_lib1.final_cell_0157-inDrop	activated_stellate
human3_lib1.final_cell_0158-inDrop	acinar
human3_lib1.final_cell_0159-inDrop	beta
human3_lib1.final_cell_0160-inDrop	ductal
human3_lib1.final_cell_0161-inDrop	acinar
human3_lib1.final_cell_0162-inDrop	ductal
human3_lib1.final_cell_0163-inDrop	beta
human3_lib1.final_cell_0164-inDrop	beta
human3_lib1.final_cell_0165-inDrop	delta
human3_lib1.final_cell_0166-inDrop	beta
human3_lib1.final_cell_0167-inDrop	beta
human3_lib1.final_cell_0168-inDrop	acinar
human3_lib1.final_cell_0169-inDrop	alpha
human3_lib1.final_cell_0170-inDrop	acinar
human3_lib1.final_cell_0171-inDrop	alpha
human3_lib1.final_cell_0172-inDrop	acinar
human3_lib1.final_cell_0173-inDrop	alpha
human3_lib1.final_cell_0174-inDrop	acinar
human3_lib1.final_cell_0175-inDrop	beta
human3_lib1.final_cell_0176-inDrop	beta
human3_lib1.final_cell_0177-inDrop	alpha
human3_lib1.final_cell_0178-inDrop	beta
human3_lib1.final_cell_0179-inDrop	acinar
human3_lib1.final_cell_0180-inDrop	beta
human3_lib1.final_cell_0181-inDrop	acinar
human3_lib1.final_cell_0182-inDrop	alpha
human3_lib1.final_cell_0183-inDrop	beta
human3_lib1.final_cell_0184-inDrop	alpha
human3_lib1.final_cell_0185-inDrop	acinar
human3_lib1.final_cell_0186-inDrop	alpha
human3_lib1.final_cell_0187-inDrop	alpha
human3_lib1.final_cell_0188-inDrop	delta
human3_lib1.final_cell_0189-inDrop	beta
human3_lib1.final_cell_0190-inDrop	acinar
human3_lib1.final_cell_0191-inDrop	alpha
human3_lib1.final_cell_0192-inDrop	delta
human3_lib1.final_cell_0193-inDrop	delta
human3_lib1.final_cell_0194-inDrop	delta
human3_lib1.final_cell_0195-inDrop	acinar
human3_lib1.final_cell_0196-inDrop	acinar
human3_lib1.final_cell_0197-inDrop	acinar
human3_lib1.final_cell_0198-inDrop	alpha
human3_lib1.final_cell_0199-inDrop	beta
human3_lib1.final_cell_0200-inDrop	acinar
human3_lib1.final_cell_0201-inDrop	acinar
human3_lib1.final_cell_0202-inDrop	beta
human3_lib1.final_cell_0203-inDrop	beta
human3_lib1.final_cell_0204-inDrop	acinar
human3_lib1.final_cell_0205-inDrop	alpha
human3_lib1.final_cell_0206-inDrop	ductal
human3_lib1.final_cell_0207-inDrop	alpha
human3_lib1.final_cell_0208-inDrop	beta
human3_lib1.final_cell_0209-inDrop	acinar
human3_lib1.final_cell_0210-inDrop	beta
human3_lib1.final_cell_0211-inDrop	acinar
human3_lib1.final_cell_0212-inDrop	acinar
human3_lib1.final_cell_0213-inDrop	beta
human3_lib1.final_cell_0214-inDrop	acinar
human3_lib1.final_cell_0215-inDrop	acinar
human3_lib1.final_cell_0216-inDrop	delta
human3_lib1.final_cell_0217-inDrop	delta
human3_lib1.final_cell_0218-inDrop	beta
human3_lib1.final_cell_0219-inDrop	beta
human3_lib1.final_cell_0220-inDrop	acinar
human3_lib1.final_cell_0221-inDrop	alpha
human3_lib1.final_cell_0222-inDrop	alpha
human3_lib1.final_cell_0223-inDrop	alpha
human3_lib1.final_cell_0224-inDrop	acinar
human3_lib1.final_cell_0225-inDrop	ductal
human3_lib1.final_cell_0226-inDrop	beta
human3_lib1.final_cell_0227-inDrop	alpha
human3_lib1.final_cell_0228-inDrop	ductal
human3_lib1.final_cell_0229-inDrop	alpha
human3_lib1.final_cell_0230-inDrop	acinar
human3_lib1.final_cell_0231-inDrop	activated_stellate
human3_lib1.final_cell_0232-inDrop	alpha
human3_lib1.final_cell_0233-inDrop	beta
human3_lib1.final_cell_0234-inDrop	beta
human3_lib1.final_cell_0235-inDrop	beta
human3_lib1.final_cell_0236-inDrop	alpha
human3_lib1.final_cell_0237-inDrop	alpha
human3_lib1.final_cell_0238-inDrop	acinar
human3_lib1.final_cell_0239-inDrop	alpha
human3_lib1.final_cell_0240-inDrop	alpha
human3_lib1.final_cell_0241-inDrop	beta
human3_lib1.final_cell_0242-inDrop	beta
human3_lib1.final_cell_0243-inDrop	alpha
human3_lib1.final_cell_0244-inDrop	acinar
human3_lib1.final_cell_0245-inDrop	beta
human3_lib1.final_cell_0246-inDrop	acinar
human3_lib1.final_cell_0247-inDrop	ductal
human3_lib1.final_cell_0248-inDrop	beta
human3_lib1.final_cell_0249-inDrop	beta
human3_lib1.final_cell_0250-inDrop	alpha
human3_lib1.final_cell_0251-inDrop	alpha
human3_lib1.final_cell_0252-inDrop	alpha
human3_lib1.final_cell_0253-inDrop	acinar
human3_lib1.final_cell_0254-inDrop	alpha
human3_lib1.final_cell_0255-inDrop	acinar
human3_lib1.final_cell_0256-inDrop	alpha
human3_lib1.final_cell_0257-inDrop	beta
human3_lib1.final_cell_0258-inDrop	alpha
human3_lib1.final_cell_0259-inDrop	beta
human3_lib1.final_cell_0260-inDrop	beta
human3_lib1.final_cell_0261-inDrop	delta
human3_lib1.final_cell_0262-inDrop	activated_stellate
human3_lib1.final_cell_0263-inDrop	alpha
human3_lib1.final_cell_0264-inDrop	acinar
human3_lib1.final_cell_0265-inDrop	ductal
human3_lib1.final_cell_0266-inDrop	alpha
human3_lib1.final_cell_0267-inDrop	alpha
human3_lib1.final_cell_0268-inDrop	acinar
human3_lib1.final_cell_0269-inDrop	beta
human3_lib1.final_cell_0270-inDrop	acinar
human3_lib1.final_cell_0271-inDrop	delta
human3_lib1.final_cell_0272-inDrop	delta
human3_lib1.final_cell_0273-inDrop	alpha
human3_lib1.final_cell_0274-inDrop	delta
human3_lib1.final_cell_0275-inDrop	beta
human3_lib1.final_cell_0276-inDrop	activated_stellate
human3_lib1.final_cell_0277-inDrop	alpha
human3_lib1.final_cell_0278-inDrop	beta
human3_lib1.final_cell_0279-inDrop	acinar
human3_lib1.final_cell_0280-inDrop	alpha
human3_lib1.final_cell_0281-inDrop	alpha
human3_lib1.final_cell_0282-inDrop	acinar
human3_lib1.final_cell_0283-inDrop	beta
human3_lib1.final_cell_0284-inDrop	ductal
human3_lib1.final_cell_0285-inDrop	alpha
human3_lib1.final_cell_0286-inDrop	alpha
human3_lib1.final_cell_0287-inDrop	beta
human3_lib1.final_cell_0288-inDrop	ductal
human3_lib1.final_cell_0289-inDrop	alpha
human3_lib1.final_cell_0290-inDrop	quiescent_stellate
human3_lib1.final_cell_0291-inDrop	alpha
human3_lib1.final_cell_0292-inDrop	ductal
human3_lib1.final_cell_0293-inDrop	alpha
human3_lib1.final_cell_0294-inDrop	beta
human3_lib1.final_cell_0295-inDrop	alpha
human3_lib1.final_cell_0296-inDrop	alpha
human3_lib1.final_cell_0297-inDrop	alpha
human3_lib1.final_cell_0298-inDrop	delta
human3_lib1.final_cell_0299-inDrop	alpha
human3_lib1.final_cell_0300-inDrop	acinar
human3_lib1.final_cell_0301-inDrop	delta
human3_lib1.final_cell_0302-inDrop	acinar
human3_lib1.final_cell_0303-inDrop	alpha
human3_lib1.final_cell_0304-inDrop	beta
human3_lib1.final_cell_0305-inDrop	ductal
human3_lib1.final_cell_0306-inDrop	ductal
human3_lib1.final_cell_0307-inDrop	acinar
human3_lib1.final_cell_0308-inDrop	ductal
human3_lib1.final_cell_0309-inDrop	ductal
human3_lib1.final_cell_0310-inDrop	delta
human3_lib1.final_cell_0311-inDrop	alpha
human3_lib1.final_cell_0312-inDrop	beta
human3_lib1.final_cell_0313-inDrop	beta
human3_lib1.final_cell_0314-inDrop	delta
human3_lib1.final_cell_0315-inDrop	alpha
human3_lib1.final_cell_0316-inDrop	beta
human3_lib1.final_cell_0317-inDrop	beta
human3_lib1.final_cell_0318-inDrop	alpha
human3_lib1.final_cell_0319-inDrop	alpha
human3_lib1.final_cell_0320-inDrop	endothelial
human3_lib1.final_cell_0321-inDrop	alpha
human3_lib1.final_cell_0322-inDrop	beta
human3_lib1.final_cell_0323-inDrop	beta
human3_lib1.final_cell_0324-inDrop	alpha
human3_lib1.final_cell_0325-inDrop	alpha
human3_lib1.final_cell_0326-inDrop	acinar
human3_lib1.final_cell_0327-inDrop	beta
human3_lib1.final_cell_0328-inDrop	alpha
human3_lib1.final_cell_0329-inDrop	beta
human3_lib1.final_cell_0330-inDrop	acinar
human3_lib1.final_cell_0331-inDrop	acinar
human3_lib1.final_cell_0332-inDrop	alpha
human3_lib1.final_cell_0333-inDrop	beta
human3_lib1.final_cell_0334-inDrop	alpha
human3_lib1.final_cell_0335-inDrop	alpha
human3_lib1.final_cell_0336-inDrop	alpha
human3_lib1.final_cell_0337-inDrop	alpha
human3_lib1.final_cell_0338-inDrop	ductal
human3_lib1.final_cell_0339-inDrop	delta
human3_lib1.final_cell_0340-inDrop	alpha
human3_lib1.final_cell_0341-inDrop	ductal
human3_lib1.final_cell_0342-inDrop	ductal
human3_lib1.final_cell_0343-inDrop	beta
human3_lib1.final_cell_0344-inDrop	beta
human3_lib1.final_cell_0345-inDrop	delta
human3_lib1.final_cell_0346-inDrop	activated_stellate
human3_lib1.final_cell_0347-inDrop	beta
human3_lib1.final_cell_0348-inDrop	beta
human3_lib1.final_cell_0349-inDrop	acinar
human3_lib1.final_cell_0350-inDrop	alpha
human3_lib1.final_cell_0351-inDrop	alpha
human3_lib1.final_cell_0352-inDrop	alpha
human3_lib1.final_cell_0353-inDrop	acinar
human3_lib1.final_cell_0354-inDrop	alpha
human3_lib1.final_cell_0355-inDrop	beta
human3_lib1.final_cell_0356-inDrop	alpha
human3_lib1.final_cell_0357-inDrop	beta
human3_lib1.final_cell_0358-inDrop	alpha
human3_lib1.final_cell_0359-inDrop	delta
human3_lib1.final_cell_0360-inDrop	acinar
human3_lib1.final_cell_0361-inDrop	activated_stellate
human3_lib1.final_cell_0362-inDrop	acinar
human3_lib1.final_cell_0363-inDrop	alpha
human3_lib1.final_cell_0364-inDrop	beta
human3_lib1.final_cell_0365-inDrop	activated_stellate
human3_lib1.final_cell_0366-inDrop	alpha
human3_lib1.final_cell_0367-inDrop	alpha
human3_lib1.final_cell_0368-inDrop	alpha
human3_lib1.final_cell_0369-inDrop	alpha
human3_lib1.final_cell_0370-inDrop	alpha
human3_lib1.final_cell_0371-inDrop	acinar
human3_lib1.final_cell_0372-inDrop	alpha
human3_lib1.final_cell_0373-inDrop	acinar
human3_lib1.final_cell_0374-inDrop	alpha
human3_lib1.final_cell_0375-inDrop	alpha
human3_lib1.final_cell_0376-inDrop	ductal
human3_lib1.final_cell_0377-inDrop	beta
human3_lib1.final_cell_0378-inDrop	alpha
human3_lib1.final_cell_0379-inDrop	delta
human3_lib1.final_cell_0380-inDrop	beta
human3_lib1.final_cell_0381-inDrop	activated_stellate
human3_lib1.final_cell_0382-inDrop	ductal
human3_lib1.final_cell_0383-inDrop	beta
human3_lib1.final_cell_0384-inDrop	alpha
human3_lib1.final_cell_0385-inDrop	acinar
human3_lib1.final_cell_0386-inDrop	alpha
human3_lib1.final_cell_0387-inDrop	alpha
human3_lib1.final_cell_0388-inDrop	alpha
human3_lib1.final_cell_0389-inDrop	acinar
human3_lib1.final_cell_0390-inDrop	alpha
human3_lib1.final_cell_0391-inDrop	acinar
human3_lib1.final_cell_0392-inDrop	activated_stellate
human3_lib1.final_cell_0393-inDrop	alpha
human3_lib1.final_cell_0394-inDrop	beta
human3_lib1.final_cell_0395-inDrop	beta
human3_lib1.final_cell_0396-inDrop	beta
human3_lib1.final_cell_0397-inDrop	activated_stellate
human3_lib1.final_cell_0398-inDrop	acinar
human3_lib1.final_cell_0399-inDrop	alpha
human3_lib1.final_cell_0400-inDrop	ductal
human3_lib1.final_cell_0401-inDrop	alpha
human3_lib1.final_cell_0402-inDrop	beta
human3_lib1.final_cell_0403-inDrop	beta
human3_lib1.final_cell_0404-inDrop	beta
human3_lib1.final_cell_0405-inDrop	alpha
human3_lib1.final_cell_0406-inDrop	delta
human3_lib1.final_cell_0407-inDrop	alpha
human3_lib1.final_cell_0408-inDrop	beta
human3_lib1.final_cell_0409-inDrop	beta
human3_lib1.final_cell_0410-inDrop	alpha
human3_lib1.final_cell_0411-inDrop	beta
human3_lib1.final_cell_0412-inDrop	beta
human3_lib1.final_cell_0413-inDrop	alpha
human3_lib1.final_cell_0414-inDrop	beta
human3_lib1.final_cell_0415-inDrop	alpha
human3_lib1.final_cell_0416-inDrop	alpha
human3_lib1.final_cell_0417-inDrop	alpha
human3_lib1.final_cell_0418-inDrop	alpha
human3_lib1.final_cell_0419-inDrop	acinar
human3_lib1.final_cell_0420-inDrop	alpha
human3_lib1.final_cell_0421-inDrop	beta
human3_lib1.final_cell_0422-inDrop	acinar
human3_lib1.final_cell_0423-inDrop	beta
human3_lib1.final_cell_0424-inDrop	beta
human3_lib1.final_cell_0425-inDrop	alpha
human3_lib1.final_cell_0426-inDrop	delta
human3_lib1.final_cell_0427-inDrop	alpha
human3_lib1.final_cell_0428-inDrop	alpha
human3_lib1.final_cell_0429-inDrop	alpha
human3_lib1.final_cell_0430-inDrop	delta
human3_lib1.final_cell_0431-inDrop	beta
human3_lib1.final_cell_0432-inDrop	ductal
human3_lib1.final_cell_0433-inDrop	ductal
human3_lib1.final_cell_0434-inDrop	beta
human3_lib1.final_cell_0435-inDrop	ductal
human3_lib1.final_cell_0436-inDrop	endothelial
human3_lib1.final_cell_0437-inDrop	ductal
human3_lib1.final_cell_0438-inDrop	alpha
human3_lib1.final_cell_0439-inDrop	acinar
human3_lib1.final_cell_0440-inDrop	acinar
human3_lib1.final_cell_0441-inDrop	alpha
human3_lib1.final_cell_0442-inDrop	alpha
human3_lib1.final_cell_0443-inDrop	beta
human3_lib1.final_cell_0444-inDrop	alpha
human3_lib1.final_cell_0445-inDrop	alpha
human3_lib1.final_cell_0446-inDrop	beta
human3_lib1.final_cell_0447-inDrop	acinar
human3_lib1.final_cell_0448-inDrop	alpha
human3_lib1.final_cell_0449-inDrop	beta
human3_lib1.final_cell_0450-inDrop	alpha
human3_lib1.final_cell_0451-inDrop	alpha
human3_lib1.final_cell_0452-inDrop	alpha
human3_lib1.final_cell_0453-inDrop	activated_stellate
human3_lib1.final_cell_0454-inDrop	alpha
human3_lib1.final_cell_0455-inDrop	alpha
human3_lib1.final_cell_0456-inDrop	gamma
human3_lib1.final_cell_0457-inDrop	beta
human3_lib1.final_cell_0458-inDrop	ductal
human3_lib1.final_cell_0459-inDrop	beta
human3_lib1.final_cell_0460-inDrop	beta
human3_lib1.final_cell_0461-inDrop	alpha
human3_lib1.final_cell_0462-inDrop	ductal
human3_lib1.final_cell_0463-inDrop	beta
human3_lib1.final_cell_0464-inDrop	alpha
human3_lib1.final_cell_0465-inDrop	alpha
human3_lib1.final_cell_0466-inDrop	alpha
human3_lib1.final_cell_0467-inDrop	alpha
human3_lib1.final_cell_0468-inDrop	alpha
human3_lib1.final_cell_0469-inDrop	ductal
human3_lib1.final_cell_0470-inDrop	activated_stellate
human3_lib1.final_cell_0471-inDrop	alpha
human3_lib1.final_cell_0472-inDrop	alpha
human3_lib1.final_cell_0473-inDrop	delta
human3_lib1.final_cell_0474-inDrop	beta
human3_lib1.final_cell_0475-inDrop	alpha
human3_lib1.final_cell_0476-inDrop	acinar
human3_lib1.final_cell_0477-inDrop	alpha
human3_lib1.final_cell_0478-inDrop	alpha
human3_lib1.final_cell_0479-inDrop	beta
human3_lib1.final_cell_0480-inDrop	ductal
human3_lib1.final_cell_0481-inDrop	alpha
human3_lib1.final_cell_0482-inDrop	delta
human3_lib1.final_cell_0483-inDrop	acinar
human3_lib1.final_cell_0484-inDrop	acinar
human3_lib1.final_cell_0485-inDrop	beta
human3_lib1.final_cell_0486-inDrop	alpha
human3_lib1.final_cell_0487-inDrop	alpha
human3_lib1.final_cell_0488-inDrop	ductal
human3_lib1.final_cell_0489-inDrop	macrophage
human3_lib1.final_cell_0490-inDrop	alpha
human3_lib1.final_cell_0491-inDrop	delta
human3_lib1.final_cell_0492-inDrop	beta
human3_lib1.final_cell_0493-inDrop	alpha
human3_lib1.final_cell_0494-inDrop	beta
human3_lib1.final_cell_0495-inDrop	ductal
human3_lib1.final_cell_0496-inDrop	ductal
human3_lib1.final_cell_0497-inDrop	alpha
human3_lib1.final_cell_0498-inDrop	alpha
human3_lib1.final_cell_0499-inDrop	activated_stellate
human3_lib1.final_cell_0500-inDrop	ductal
human3_lib1.final_cell_0501-inDrop	endothelial
human3_lib1.final_cell_0502-inDrop	gamma
human3_lib1.final_cell_0503-inDrop	alpha
human3_lib1.final_cell_0504-inDrop	beta
human3_lib1.final_cell_0505-inDrop	acinar
human3_lib1.final_cell_0506-inDrop	alpha
human3_lib1.final_cell_0507-inDrop	alpha
human3_lib1.final_cell_0508-inDrop	alpha
human3_lib1.final_cell_0509-inDrop	beta
human3_lib1.final_cell_0510-inDrop	alpha
human3_lib1.final_cell_0511-inDrop	alpha
human3_lib1.final_cell_0512-inDrop	gamma
human3_lib1.final_cell_0513-inDrop	beta
human3_lib1.final_cell_0514-inDrop	alpha
human3_lib1.final_cell_0515-inDrop	ductal
human3_lib1.final_cell_0516-inDrop	delta
human3_lib1.final_cell_0517-inDrop	ductal
human3_lib1.final_cell_0518-inDrop	alpha
human3_lib1.final_cell_0519-inDrop	alpha
human3_lib1.final_cell_0520-inDrop	endothelial
human3_lib1.final_cell_0521-inDrop	alpha
human3_lib1.final_cell_0522-inDrop	alpha
human3_lib1.final_cell_0523-inDrop	beta
human3_lib1.final_cell_0524-inDrop	activated_stellate
human3_lib1.final_cell_0525-inDrop	alpha
human3_lib1.final_cell_0526-inDrop	acinar
human3_lib1.final_cell_0527-inDrop	alpha
human3_lib1.final_cell_0528-inDrop	beta
human3_lib1.final_cell_0529-inDrop	ductal
human3_lib1.final_cell_0530-inDrop	acinar
human3_lib1.final_cell_0531-inDrop	beta
human3_lib1.final_cell_0532-inDrop	beta
human3_lib1.final_cell_0533-inDrop	beta
human3_lib1.final_cell_0534-inDrop	alpha
human3_lib1.final_cell_0535-inDrop	delta
human3_lib1.final_cell_0536-inDrop	acinar
human3_lib1.final_cell_0537-inDrop	alpha
human3_lib1.final_cell_0538-inDrop	beta
human3_lib1.final_cell_0539-inDrop	alpha
human3_lib1.final_cell_0540-inDrop	ductal
human3_lib1.final_cell_0541-inDrop	alpha
human3_lib1.final_cell_0542-inDrop	alpha
